-6.464494540668946562e-04
-1.719794302780763536e-04
-5.529903424649015679e-03
1.642201037727249744e-03
1.255841528675860456e-02
5.849516767848780135e-03
1.336939146456922424e-03
1.959323648743753390e-03
2.213635971899994767e-02
3.801466674229570485e-03
1.037950994204147118e-02
2.949174735523956564e-02
8.695381873661402194e-03
-9.331271352732255220e-03
-2.944227986828498039e-03
-1.777047269066097876e-02
5.794208054512647345e-03
7.867790141763770367e-03
-2.615734575849835899e-03
-1.071993396629511951e-02
5.393507997407800091e-03
4.942814858273566168e-03
1.646316362704621297e-02
1.976619348090782533e-02
-6.251214992112983510e-04
2.237351544445091711e-02
-1.690102436266998623e-03
-7.530580759311386596e-03
-6.678868790575240820e-03
3.004440156110562560e-03
-1.876924555323769041e-03
1.075573870542844866e-03
-3.689227993817316854e-03
3.563222510209986676e-03
-1.179908545606521246e-02
-1.105339636714081607e-02
1.719541779428432164e-03
1.210162786666015358e-02
1.203762461476357536e-02
1.475648826950272212e-02
-1.271355829333450926e-02
2.870880521333405398e-03
1.347058931287878868e-02
-2.450748922821812878e-03
3.447632198169010669e-03
1.197593993320732707e-02
2.488866363165406770e-02
-2.090408872211969860e-02
-6.543912132747829909e-03
-7.838653330838763617e-03
2.990022789997640040e-02
3.802742695910624887e-02
3.222710745958234577e-03
-6.181576858345273588e-03
-1.140547755068313344e-02
-2.971166842103435506e-03
6.713894454477562553e-04
-5.810826797262757387e-03
1.940304913946290294e-03
-2.254306134884354051e-02
1.025410309214016928e-02
1.338011195588428154e-02
-4.944580129921711045e-03
1.297023464663316604e-02
4.247645018827459623e-02
-1.228347526886867762e-02
1.021369240590423548e-02
-6.936325707778316120e-03
-1.487554480828586975e-02
-1.670754342498596140e-02
1.259877695338264790e-03
1.191479893888570431e-02
-2.721084825145350184e-04
6.776193253345208327e-03
-1.246580346414519549e-02
-5.114833907337309506e-03
5.197704554543373066e-03
7.960892199539870706e-02
-6.485775461926039133e-03
-1.169740309370588018e-02
-1.614891573738162040e-03
-1.096891561565057271e-03
-1.500535453261732724e-02
-3.090213160647214963e-02
-9.469030985392448002e-03
-2.427424797103982373e-02
2.340729922038381245e-04
-3.250478536566269068e-03
-4.747660651083139560e-03
4.903186276382648888e-03
1.266753241979432232e-01
-1.423582437034035322e-02
7.709858950786621298e-03
7.167594483096053834e-03
8.979140579260141627e-03
2.669842846666551934e-03
-8.297548500653577699e-03
7.567021935098924021e-04
-2.781984203909624448e-02
1.995345370676872288e-02
-9.601171211822639648e-03
1.436516995868354976e-02
2.098438631192420592e-03
1.562727162110221779e-01
-9.435131895793409315e-03
2.190827645009134003e-03
1.126638694789261312e-02
4.491385335424679867e-03
7.618833155268428525e-03
8.724590891103898085e-03
4.966890635537390963e-02
1.066460233361976179e-01
2.139646772202519753e-01
3.021581976179383844e-01
3.373930289218550760e-01
3.788579830064408016e-01
4.032466346918568978e-01
6.638781151650932980e-03
6.868670604784186604e-03
7.055415425540486306e-04
8.096894034921556238e-02
2.649696341237384178e-01
3.456316306987888831e-01
3.690238997871870819e-01
3.546969771018904094e-01
3.927575352056815738e-01
3.819268104327436797e-01
4.011990196402550057e-01
3.787672527530648314e-01
3.380295767704081800e-01
1.329272166873044225e-01
1.996367277686798281e-01
3.244455521070239712e-01
3.050266454309791819e-01
2.937133209987466964e-01
2.783941322871008595e-01
3.368566146484643919e-01
3.191889305271626842e-01
3.591200387748297862e-01
3.752522958018425503e-01
4.083093403479457484e-01
3.921122594206531420e-01
3.675737408506069004e-01
3.255657431276571812e-01
3.708544902603816973e-01
3.771255833634335475e-01
3.742267554539510654e-01
3.644134394798468346e-01
3.599702337956701137e-01
3.548068177406386026e-01
3.511420215091020092e-01
3.524852783635518683e-01
3.393192221834783751e-01
3.356463636699113517e-01
3.635539055873176495e-01
3.510761195541191593e-01
3.166007104108257142e-01
2.860870124226814193e-01
2.856633732396734460e-01
2.986652831690185805e-01
3.046145584678900953e-01
2.620533265271519086e-01
2.864823671355140045e-01
3.085765867323538858e-01
3.227418948151145051e-01
3.422326139714923499e-01
3.131733531235550982e-01
3.110194851418723871e-01
3.326090062244361767e-01
7.789758758644594119e-03
1.964137732108653736e-02
-2.292427702668529965e-02
8.995037982032355606e-04
4.373606462559183165e-03
-1.921019900134746192e-03
9.611332484865267936e-03
9.795812338079967763e-03
-3.604037292893631696e-03
-7.140937428436727047e-03
-7.469079000946256741e-04
-3.318652378690465331e-03
1.988955125219301658e-03
1.889109962472742058e-03
5.157823673199934782e-03
-1.232025788328008561e-02
4.365303920468473209e-03
6.770664556026352587e-03
6.247140125615674097e-03
1.822566882679192354e-02
-1.588551822751612871e-02
-7.886139970259395306e-04
-3.561715401654941097e-03
-1.829439482942736214e-02
4.050985481986492387e-03
-8.816606620139690736e-03
2.977703964610579207e-02
1.894086781185870538e-02
-3.413204362385921162e-03
1.380947600367170812e-02
4.065442213926179563e-03
-1.603805358965952263e-04
-3.946697910336558618e-03
-3.212909301610847746e-03
1.990301900545745142e-02
-3.340616470860855326e-04
1.125471049241408283e-02
-1.402991703392658836e-02
9.240249463281790827e-04
1.689349664615655278e-02
3.428995803149785179e-03
1.235204491136225255e-02
-1.982537875295948757e-02
7.518782269778536212e-03
2.822142961845643637e-03
-1.416407997586022899e-02
1.727528378455741448e-02
2.577624930807682381e-03
2.579730473432075791e-04
-5.270243405505760891e-04
-4.735679534801997409e-03
5.578779136006125489e-03
1.201389405337065577e-02
6.237342609102031719e-03
1.886767043189858592e-02
-5.222863343337122086e-03
6.289738860788468729e-03
-8.882889788278863774e-03
-3.496463129601183085e-03
6.964035447015928110e-03
2.668218905792617973e-03
8.662379542771726434e-03
-9.103273245631718358e-03
1.354589419081032170e-02
-1.391186928637950203e-02
1.225976344206893172e-02
1.218795799016730852e-02
1.638826806670517361e-02
1.999603273592472086e-02
2.231959360523449315e-02
1.997400012593766178e-04
1.125563039555904990e-02
3.235219020838334646e-03
-3.215086520291667201e-03
-2.835701955091019660e-03
